,Cd,Wl,H
0,0.5361713028553894,7.675775773532411,52.24078396127897
1,0.16945720439178794,5.824873315925582,56.27514125836232
2,0.3826831761333565,7.70638291291192,59.33478642315411
3,0.7890572608594282,8.315229283704026,74.44153481396049
4,0.544859988589043,9.095722833384976,54.557428741856256
5,0.8039055894166227,6.028084673158739,56.941786311528794
6,0.4057941669172001,9.357888852674595,61.70863440019541
7,0.27232953436013846,8.378828434370819,86.83269559644268
8,0.061396496317320845,7.031318652513415,96.45339741418078
9,0.362060197366504,7.117912120624822,60.462628382049395
10,0.9888639507073105,9.590857790353404,76.99644813445391
11,0.970650842471594,5.965022773620624,51.426301892196
12,0.7666886651783921,6.2418888997514,90.21323918337217
13,0.3689956545370135,7.05433840357101,99.51938131738476
14,0.887421643497361,6.80294061753526,68.3123614025011
15,0.47069248979281847,9.518652147014416,69.53336526804206
16,0.7599095243899061,5.892457058767974,93.86902806541008
17,0.5048340084984059,9.178513212329676,69.94257818084071
18,0.5786919432752278,8.906163851442791,55.589015417366845
19,0.4146781429754296,9.151304549678013,74.01490922804393
20,0.3814801848930131,9.076458810718904,82.39909469780366
21,0.6371318642935515,7.33722601644057,91.99334399201068
22,0.7137573995024215,5.673565402079653,72.24277007176133
23,0.5187306874155981,7.428370929586041,83.04619915427065
24,0.4073609571956283,8.624696732952195,52.142643060102074
25,0.3951704667953405,8.215148420398886,68.00789908691904
26,0.026397594504858245,6.294313776149428,50.19994173728911
27,0.4178883949004179,9.715340391952925,60.266198101283685
28,0.22843323195509982,9.928258491696079,87.66193803582537
29,0.7394396167634327,6.91403474829062,94.1956952954385
30,0.6932493146595767,7.702004033604661,81.09167311909705
31,0.8916722523932267,9.047108507789122,91.99833684741012
32,0.15373204672885724,7.6180008904806575,62.732707490577525
33,0.30116869530502755,7.115800565041367,95.49519375884428
34,0.41462156577960435,5.02865245625333,97.64258724365234
35,0.5351881148193395,7.079705836127687,84.06032858735941
36,0.03238464331999953,5.674288417339646,54.14269311430804
37,0.777356805402662,9.644631486712992,90.18195582904352
38,0.584467148608016,7.833063803906892,91.2306938263158
39,0.5260551538108584,7.930108746127804,67.69580659174923
40,0.9586712561246424,7.03647707324977,68.22027596564831
41,0.8199367983092178,6.843692372490917,51.18472175091262
42,0.921379435609473,7.4863816503773934,74.44503189552124
43,0.23752501114384747,8.990302685460346,77.22776650571227
44,0.7820191342876726,8.882056633372455,51.5295042558583
45,0.4855904272362697,9.10606913783203,87.20195234765704
46,0.7280926863377172,7.6885416380602685,63.24847414505973
47,0.49833848563742916,9.655727508106054,77.20562728909371
48,0.6058344990005762,8.877139240908935,79.29405501920871
49,0.5975903405759376,8.104765140796927,81.92518135815257
