,h_il_up,P_i_up,P_km_up,h_up,f_up,d_lm_hfly,V_l_vfly
0,96.0059510461375,10.980439011521037,37.83373282795224,55.66839928480106,43.00656183801615,64.57437932993214,6.550996353435934
1,82.34775610901286,96.90073725064074,88.75859952359124,1.4084924025610013,88.2715170154907,77.61879481524964,46.00630695028026
2,78.04357420715752,36.15263831188093,55.740614740885434,21.778970016534103,15.185434102802143,36.56591206605876,98.95863000116931
3,59.661192245028246,1.433582133550726,76.52254923192945,88.11903555465807,10.254955946014487,55.670044287791676,56.58754423941274
4,56.43669261825891,69.7989623297833,51.837142992748355,46.629066848434256,62.67508260585003,16.584486574320913,77.33623900793785
5,45.28162535533284,71.63666157802699,9.376113431144251,79.87674771808295,15.93165369720182,35.91716282410589,71.27815633285802
6,72.82817155263109,1.5738395758023938,13.984978149174443,43.93911277068574,54.96541327094118,38.80167646328418,73.91537105934087
7,4.823722908348904,67.52081754845362,0.22038614416436397,35.54087398399286,76.22729043162789,26.239333864170423,45.42064927082382
8,52.72720154454282,5.9077247674995785,31.266364397760505,21.15747017284717,72.48850811392778,68.5887202045517,55.34346134448279
9,35.467352486919765,45.363165483414846,8.301943851455917,8.092202840298645,68.2539495943108,96.07621909451076,17.753903803830827
10,76.14355735025424,55.45789732995051,32.287598621364765,8.828472229098438,40.675715867663875,14.553302119722055,90.562963260569
11,84.35504909751722,19.156495817788866,2.0836412068040655,91.81879238714392,6.0833205232450505,89.88364681349242,93.12835984129167
12,48.93935807754167,15.509988098248218,53.66138163690446,20.711986202250486,13.01781183884938,55.808154893848595,53.66891908809141
13,85.01278156092089,32.813834479131984,11.58160060265504,22.952344631336597,16.195630718637677,49.15757268550573,48.82240426726886
14,98.30760610456282,1.527099915262209,7.520458989291012,67.74466479567562,4.185535043181576,17.0012874940617,93.3461602543546
15,89.968985919112,18.423189667424943,77.19493673769723,71.39232723560617,22.79561579317483,1.0194052756984484,57.651031818697085
16,95.14610870035835,51.58781520197473,6.30912475733405,81.61316585624706,93.55275584633695,40.224142750401434,35.817115550476274
17,66.6807151183587,77.68304501952002,37.63150872739058,36.30453923009789,42.143846339340044,39.949442118640896,44.033450310021394
18,25.84068651800685,5.511583063721448,59.34520040809568,7.670576541095686,66.56158079367196,49.44067238535453,4.520594219962836
19,73.4950491852301,32.905765091986396,41.023587432330814,74.6818207413294,77.96240105489997,48.05781957341889,50.3386277437889
20,79.13703984777007,21.56721307149809,80.65600491071939,97.58077690711123,15.553594211865974,30.375931211509144,85.77807387027138
21,25.3131453956126,73.71627033157343,88.96064994508355,27.931441468447783,29.555982191273788,98.28994429338249,22.78519837869637
22,25.91662968169124,12.807731851599302,2.7108472861154698,1.3069407856006299,24.713292764868754,23.730455160747056,68.19195466250456
23,42.393959533164164,95.51278378179121,59.53889055518788,0.22795348208670685,59.15971430552782,59.553316887309435,25.42848637109605
24,5.7347826085168085,41.804201574062375,91.61929810456014,74.64010910830436,96.10169310349079,27.04075081373195,18.968484169049503
25,67.79433297804528,30.255679715402373,33.999460312641375,8.512779249367131,77.44897743108447,66.06946290028979,7.991531923736073
26,65.57630574418752,52.51394516232919,48.543201401375505,6.570619441636172,17.09848339122828,22.847843622338548,25.31027159165462
27,40.77978233958153,8.253977253224088,9.480859620917547,26.503131280124002,45.63285705469272,78.06954358714384,17.692634120004712
28,90.16256141074103,94.81096511658377,13.26889885613215,92.61551860933001,29.20858146436185,22.98119402143187,77.58815035630666
29,48.85890769942619,5.773440408970276,81.92848420223501,13.750657588099301,97.46923084124677,91.82025987742237,6.6768486159158975
30,17.548598867872343,70.40889808246746,17.99689016400897,79.7838522780122,43.84117726728315,31.852409297180763,45.74855085561923
31,91.90577217334595,28.071817400801745,59.56780060997405,50.21443320248138,42.651599433856916,66.32464273464991,11.614009639582745
32,46.47305613091308,15.818644802966364,96.85977933206556,34.48475617168888,7.5731656805281595,13.885991959960808,18.496434230476567
33,18.59449526612238,60.009326940117305,14.200886767153808,53.02130666995686,32.98515396176677,36.51521364691575,46.68349688598057
34,52.91871962521687,44.537468824211246,35.725714619645544,98.7791490633309,53.37279191070303,90.53412263210225,35.79865475131139
35,57.49337120446361,67.49371618487055,69.90391868863153,2.0165621175173176,43.01615875622312,11.289752311289424,24.346832402328733
36,79.19522239471387,23.27710856699563,75.99929784710832,31.46618784839027,92.41979101937451,38.17533402112828,54.00516018865116
37,16.12718537987532,5.414559122009443,97.18251392214341,78.78426446330253,48.83268881611442,41.552048089673036,4.132146669357795
38,7.029200932671776,1.2774492860521236,43.12087320507953,51.43551016740816,87.94313414764068,3.686096251841975,66.87330648320206
39,20.88993369020273,35.849166616708594,1.8344014065363234,80.55489358828343,96.80940575469678,23.7396716645482,1.8933859758498373
40,80.6943024814545,72.44506767575007,75.31104860376952,24.804228394163008,58.169987596699144,79.88953276128801,95.27937874719987
41,20.025776792221674,65.02128352426013,8.025681657733507,83.04112699024245,60.497059579075966,60.50785236359546,23.1053836237868
42,21.135466724540418,99.50927143985106,79.75652624140088,82.99384381140568,86.91034292237346,63.35466722721714,60.73936129474323
43,32.4908265915339,35.99776181553498,2.6718524404341304,77.25404252607787,49.094717071778234,93.04956810922263,81.13255079983256
44,98.02424457278043,50.52721480307857,95.80438213119707,67.59528222531603,41.114277663113974,39.852243857421286,81.33781240107483
45,55.0995046417811,23.226638417916213,93.48114863414266,62.9959096733145,53.56094793978641,58.75868207548024,13.419999109719516
46,9.142900205714344,66.00394624380709,37.49275498957737,77.89285712824615,74.06939966795791,7.014625317372891,42.2312621084892
47,78.71710212458457,34.03693814822674,36.02900765935731,72.3444579634987,12.906968446004718,79.86633645574463,33.484516997969834
48,31.262477224628416,7.635745431184871,44.70469091768747,22.62621655803816,65.33004281113266,96.50693686958334,69.29296566424425
49,72.6154449235771,49.67982754865366,43.03180515345421,39.30667902507441,50.09472006481798,79.43156049678056,81.73348645645743
