,Angle,h_l_km,h_l_m,P_km_up
0,174.34060852013386,3.8778816900003834,9.154032111737461,1.7225747053378493
1,55.68684127169932,6.270362197920136,0.45883676068942947,4.95866810447067
2,174.09671467707489,3.6314581698661175,5.396947071613319,7.259624898620086
3,164.35172082349052,5.010969193251635,5.7218370447998,2.7899021617505095
4,151.25443743300372,9.377462795840824,4.157092143568624,4.006019972817828
5,1.4627054976261644,8.537077433861212,1.2777011023773766,2.2735663540177775
6,122.00564586977374,5.32833024620519,3.582940681870299,4.6230159595361044
7,120.33222687434183,1.7413817489456929,8.409115593888261,2.695418090976908
8,167.4455121572267,4.982102210688889,5.529454372687298,7.427048773360585
9,163.53089360759688,7.461183931874223,7.418302803832009,8.355457653669951
10,131.1939683196896,2.8251971922317543,7.323401760052235,7.439263159859362
11,151.70555057953553,9.65465358831732,2.5840645248720264,1.6509391160402254
12,135.71255690150778,8.037891054150034,0.3993590757744925,7.175191488694783
13,174.30153797454935,3.010112816660011,1.8863215813073764,3.3920860854789536
14,57.40996619635816,1.5083657276620122,6.18980669034542,2.2069614731846485
15,131.58599854475838,4.64674043356582,2.531189461167208,4.645565640396589
16,31.88930871034177,3.251719728804879,6.864314902191263,1.438016701028123
17,138.05075122788034,2.82180136706934,7.208767474900038,4.2104312061604485
18,158.43983715263548,5.019787673571768,3.990148493276479,0.40432431132321645
19,120.45174733335135,2.551954626976889,4.442101087933208,2.266020969775797
20,30.694262202137846,5.872570868113026,0.4189009012956191,8.837567338471516
21,120.71026220808172,3.63303682309056,9.368062741662893,2.3202530502615804
22,178.92048817309833,0.755208598930307,9.220879177417583,2.4052406060600493
23,52.714851758437376,4.955740898377239,6.404821672058873,9.43623029105297
24,58.492040833872984,2.91004720325053,2.3646532539357077,5.593665555548314
25,37.94524436255342,8.9715284263762,5.85970171302732,2.5401931991371973
26,3.192352054202998,6.198692844618565,6.04043429959471,4.771602967385067
27,73.79359015878379,3.7159785099051734,4.12434336533127,0.8865951430514318
28,140.93717612664142,4.672213821109819,2.104616442747963,5.177540490075582
29,148.90601232000043,5.040171396538452,5.695294442649805,4.938421049048074
30,61.583036013502166,8.687640561941373,3.6213422692546704,5.076883068420729
31,3.2491055652638523,7.392037936596171,8.644019034920381,0.31771920112360075
32,98.85502291518645,8.407013105591899,3.7192582869347977,0.9983511801303979
33,130.5751056176519,7.227307160532705,4.139296985717841,7.308157828584243
34,7.3288861814091,3.106449559652048,6.383108699874633,5.245281366910541
35,124.23669134074042,5.7748308167224485,5.10229293487865,6.9675011318830515
36,157.2037746716723,1.8356258558213323,4.802837676821422,1.1964101768907387
37,99.71641736973964,3.743549829918442,9.825475057310163,1.5523490662643158
38,38.10439644922232,9.313868568832945,7.0665287126257015,5.3756532758573226
39,93.68384570750948,1.8094618367716853,3.815334249090677,5.3730641355664375
40,144.83942560469248,7.15841256493309,3.608292582122491,4.416465475762532
41,148.80606482526605,0.7465828024116994,5.1830091781555065,1.4477446366729652
42,27.83656613770884,9.06201697675132,9.24739897238289,4.745677355665036
43,163.13153208177096,2.9475654432993306,7.780300744451187,3.276302704542138
44,170.19967266478844,1.4774057054650314,7.401715755038322,4.382471157947129
45,65.18297885036624,3.7843165038656745,7.530784090966853,4.366356037518563
46,146.68128608675286,9.96602057457329,5.183549093864474,1.2108479217874346
47,175.4852072239043,1.0879374073238035,5.9505103817989236,5.986299844672958
48,38.70039874754528,1.1073910756458771,6.778704792708754,5.998831104714285
49,115.68752441387159,9.814707547845998,6.653889607870116,2.0227334685413014
