,T_km_com,T_km_up
0,37.59606958804539,7.008828639594089
1,41.023439606847134,49.95507744226192
2,88.21141393447645,15.673572880220387
3,37.47102403023139,27.642125977549227
4,60.878927434671795,54.215548959061124
5,80.73170063019141,97.36537788902821
6,37.97598798391327,80.3768267704221
7,82.57006110502215,46.379013184443544
8,49.47474855110647,20.209150664550634
9,3.5490689119901386,96.58154771616714
10,14.330803538994385,16.76336777392614
11,33.784186219765665,96.37938603338564
12,83.03900834316325,1.1900168277323875
13,48.728247673381766,36.47657343150039
14,46.89389592355144,61.28002600333956
15,19.81979856743996,65.60654593860403
16,77.69503972371533,76.50215741156538
17,16.302902839039945,28.95544511541235
18,79.53934028021848,19.09787089569822
19,59.67729921467201,85.59471880394052
20,12.974091923140074,40.206838854709304
21,43.69169394333875,63.28797275498672
22,20.970684259650476,14.591001755288547
23,29.750369006606057,25.081133729272985
24,65.41359303653888,71.92974799690471
25,71.7421974111836,85.08304307898965
26,55.50255702875303,81.20853132979565
27,95.34207274347236,48.555893220200396
28,62.897263114830324,35.13527966591419
29,9.268212340066729,89.67212996940358
30,55.88072690560376,42.11216938618274
31,66.82728668432567,4.573241693705898
32,78.8651192726411,13.599505664996059
33,42.13440381447315,65.42214568751696
34,9.923815162958306,65.76085025826562
35,50.75532579106215,86.65783563622239
36,75.75820377354574,52.71347879496311
37,28.070251010489265,4.930857742455386
38,31.138687223441273,30.442854285875974
39,42.97141461546693,46.64463834278854
40,75.6715806041507,43.747551388435234
41,98.69458549404412,40.85230667790722
42,61.499771043791206,77.74307288260887
43,10.360121586232207,14.846363782700733
44,56.14986409307631,21.325237785450025
45,36.27068854138956,96.12484566322628
46,23.209075572363645,73.76302582144251
47,19.195213542470945,38.845874193284246
48,94.82903170338342,78.14605561239968
49,17.668421360849973,56.521396487566435
